08:41:38 web.1  | started with pid 8567
08:43:31 web.1  | info: put chromosome=1111111111111111111111111111111111111111111100001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
08:43:31 web.1  | info: get
08:43:31 web.1  | info: put chromosome=1111111111111111111111111111111111111111111100001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
08:43:31 web.1  | info: get
08:43:32 web.1  | info: put chromosome=1111111111111111111111111111111111111111111100001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
08:43:32 web.1  | info: get
08:43:33 web.1  | info: put chromosome=1111111111111111111111111111111111111111111100001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
08:43:33 web.1  | info: get
08:43:34 web.1  | info: put chromosome=1111111111111111111111111111111111111111111100001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
08:43:34 web.1  | info: get
08:43:35 web.1  | info: put chromosome=1111111111111111111111111111111111111111111100001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
08:43:35 web.1  | info: get
08:43:36 web.1  | info: put chromosome=1111111111111111111111111111111111111111111100001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
08:43:36 web.1  | info: get
08:43:37 web.1  | info: put chromosome=1111111111111111111111111111111111111111111100001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
08:43:37 web.1  | info: get
08:43:37 web.1  | info: put chromosome=1111111111111111111111111111111111111111111100001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
08:43:37 web.1  | info: get
08:43:38 web.1  | info: put chromosome=1111111111111111111111111111111111111111111100001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
08:43:38 web.1  | info: get
08:43:39 web.1  | info: put chromosome=1111111111111111111111111111111111111111111100001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
08:43:39 web.1  | info: get
08:43:39 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=80, IP=127.0.0.1
08:43:39 web.1  | Solution!
08:43:39 web.1  | info: finish solution=1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
08:43:39 web.1  | info:  start=1
08:43:39 web.1  | terminated by SIGTERM
08:43:39 system | sending SIGTERM to all processes
08:43:40 web.1  | started with pid 8799
08:43:40 web.1  | Node app is running at localhost:5000
08:43:40 web.1  | info:  start=0
08:43:41 web.1  | info: put chromosome=1111111111111111000011111111111111111111111111111111001011111111000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=76, IP=127.0.0.1
08:43:41 web.1  | info: get
08:43:41 web.1  | info: put chromosome=1111111111111111000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
08:43:41 web.1  | info: get
08:43:42 web.1  | info: put chromosome=1111111111111111000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
08:43:42 web.1  | info: get
08:43:43 web.1  | info: put chromosome=1111111111111111000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
08:43:43 web.1  | info: get
08:43:44 web.1  | info: put chromosome=1111111111111111000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
08:43:44 web.1  | info: get
08:43:45 web.1  | info: put chromosome=1111111111111111000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
08:43:45 web.1  | info: get
08:43:46 web.1  | info: put chromosome=1111111111111111000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
08:43:46 web.1  | info: get
08:43:46 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=80, IP=127.0.0.1
08:43:46 web.1  | Solution!
08:43:46 web.1  | info: finish solution=1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
08:43:46 web.1  | info:  start=1
08:43:46 web.1  | terminated by SIGTERM
08:43:46 system | sending SIGTERM to all processes
08:43:46 web.1  | started with pid 8850
08:43:46 web.1  | Node app is running at localhost:5000
08:43:46 web.1  | info:  start=0
08:43:47 web.1  | info: put chromosome=1111111100001111111100001111111111111111111111111111111111111111111100111111111111111111111111111111111111111111111111111111000011111111111111111111111111111111, fitness=75, IP=127.0.0.1
08:43:47 web.1  | info: get
08:43:48 web.1  | info: put chromosome=1111111100001111111100001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=78, IP=127.0.0.1
08:43:48 web.1  | info: get
08:43:49 web.1  | info: put chromosome=1111111100101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=78, IP=127.0.0.1
08:43:49 web.1  | info: get
08:43:49 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=80, IP=127.0.0.1
08:43:49 web.1  | Solution!
08:43:49 web.1  | info: finish solution=1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
08:43:49 web.1  | info:  start=1
08:43:49 web.1  | terminated by SIGTERM
08:43:49 system | sending SIGTERM to all processes
08:43:49 web.1  | started with pid 8901
08:43:49 web.1  | Node app is running at localhost:5000
08:43:49 web.1  | info:  start=0
08:43:50 web.1  | info: put chromosome=1111111111111111111111111111111111111111111100011111111111111111111111111111111111111111111111110100111111111111111111111111111111111111111111111111111111111111, fitness=77, IP=127.0.0.1
08:43:50 web.1  | info: get
08:43:51 web.1  | info: put chromosome=1111111111111111111111111111111111111111111100001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
08:43:51 web.1  | info: get
08:43:52 web.1  | info: put chromosome=1111111111111111111111111111111111111111111100001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
08:43:52 web.1  | info: get
08:43:53 web.1  | info: put chromosome=1111111111111111111111111111111111111111111100001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
08:43:53 web.1  | info: get
08:43:54 web.1  | info: put chromosome=1111111111111111111111111111111111111111111100001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
08:43:54 web.1  | info: get
08:43:55 web.1  | info: put chromosome=1111111111111111111111111111111111111111111100001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
08:43:55 web.1  | info: get
08:43:56 web.1  | info: put chromosome=1111111111111111111111111111111111111111111100001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
08:43:56 web.1  | info: get
08:43:57 web.1  | info: put chromosome=1111111111111111111111111111111111111111111100001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
08:43:57 web.1  | info: get
08:43:58 web.1  | info: put chromosome=1111111111111111111111111111111111111111111100001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
08:43:58 web.1  | info: get
08:43:58 web.1  | info: put chromosome=1111111111111111111111111111111111111111111100001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
08:43:58 web.1  | info: get
08:43:59 web.1  | info: put chromosome=1111111111111111111111111111111111111111111100001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
08:43:59 web.1  | info: get
08:44:00 web.1  | info: put chromosome=1111111111111111111111111111111111111111111100001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
08:44:00 web.1  | info: get
08:44:01 web.1  | info: put chromosome=1111111111111111111111111111111111111111111100001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
08:44:01 web.1  | info: get
08:44:02 web.1  | info: put chromosome=1111111111111111111111111111111111111111111100001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
08:44:02 web.1  | info: get
08:44:03 web.1  | info: put chromosome=1111111111111111111111111111111111111111111100001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
08:44:03 web.1  | info: get
08:44:04 web.1  | info: put chromosome=1111111111111111111111111111111111111111111100001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
08:44:04 web.1  | info: get
08:44:05 web.1  | info: put chromosome=1111111111111111111111111111111111111111111100001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
08:44:05 web.1  | info: get
